,0
D11Bhm181e,0.0
D11Wsu47e,21.107503124729618
D11Wsu99e,70.95005182646693
D130007C19Rik,0.0
D130017N08Rik,13.893406588866045
D130020L05Rik,6.81473366226128
D130040H23Rik,0.0
D130043K22Rik,0.0
D130052B06Rik,0.0
D130058E05Rik,0.0
D130062J21Rik,7.964541859640879
D14Abb1e,25.22696867297471
D14Ertd449e,0.0
D14Ertd668e,16.69406262308456
D15Ertd621e,27.244159767575685
D16Ertd472e,0.0
D16H22S680E,18.11809053014006
D17H6S53E,20.22167941790524
D17H6S56E-3,1.3051865503136362
D17H6S56E-5,305.8758849191183
D17Wsu104e,84.37436239078191
D17Wsu92e,285.3128740586498
D18Ertd653e,7.633199579532162
D19Bwg1357e,67.40772877256485
D19Ertd386e,17.833587488129677
D19Ertd737e,46.49121102594798
D19Wsu162e,60.82611400367018
D1Bwg0212e,6.698565910498071
D1Ertd622e,8.81864235398883
D1Pas1,0.0
D230002A01Rik,0.0
D230004N17Rik,2.407312452305122
D230017M19Rik,32.78577639549087
D230022J07Rik,3.2304958811177515
D230025D16Rik,52.69824469616246
D230037D09Rik,13.275055868091467
D2Ertd750e,23.946464374734294
D2Wsu81e,42.05372421963762
D2hgdh,17.318288934091463
D330012F22Rik,8.735230267931023
D330022K07Rik,0.0
D330023K18Rik,13.23978264763889
D330028D13Rik,96.7070400853518
D330041H03Rik,0.0
D330045A20Rik,0.0
D330050G23Rik,0.0
D3Bwg0562e,15.292849442296994
D3Ertd254e,2.5970653161927024
D3Ertd751e,7.293520436444264
D430001F17Rik,0.0
D430018E03Rik,0.0
D430020J02Rik,0.0
D430036J16Rik,16.930314265269445
D430040D24Rik,0.0
D430041D05Rik,0.0
D430042O09Rik,2.1480754318168636
D4Bwg0951e,19.661105305928398
D4Ertd22e,56.51324548752617
D4Wsu53e,339.2098132450065
D530049N12Rik,0.0
D5Ertd577e,0.0
D5Ertd579e,14.421851685736886
D630003M21Rik,0.0
D630004N19Rik,0.0
D630008O14Rik,0.0
D630013G24Rik,4.103707649011404
D630014O11Rik,0.0
D630023F18Rik,0.0
D630024D03Rik,0.0
D630028G08Rik,0.0
D630029K05Rik,0.0
D630032N06Rik,0.0
D630036H23Rik,0.0
D630037F22Rik,6.859314298065803
D630039A03Rik,0.0
D630042F21Rik,0.0
D630042P16Rik,0.0
D630044L22Rik,0.0
D630045J12Rik,0.0
D6Ertd474e,0.0
D6Ertd527e,0.0
D6Mm5e,6.056426590950427
D6Wsu116e,69.89753957736099
D6Wsu163e,15.578581805568184
D730003I15Rik,6.414059618684155
D730039F16Rik,23.954252900791694
D730040F13Rik,1061.2192822324937
D730045A05Rik,0.0
D730045B01Rik,0.0
D730048I06Rik,0.0
D7Ertd443e,0.0
D830013O20Rik,0.0
D830014E11Rik,0.0
D830025C05Rik,7.763794321560833
D830026I12Rik,0.0
D830030K20Rik,0.0
D830039M14Rik,0.0
D830044D21Rik,0.0
D830044I16Rik,3.2070298093420777
D830046C22Rik,0.0
D830050J10Rik,0.0
D8Ertd738e,360.94906113086
D8Ertd82e,20.995281170846695
D930007J09Rik,0.0
D930007P13Rik,0.0
D930014E17Rik,12.760138287925662
D930015E06Rik,84.36562371224433
D930015M05Rik,0.0
D930016D06Rik,11.050238689080176
D930019O06Rik,0.0
D930020B18Rik,0.0
D930020E02Rik,0.0
D930028M14Rik,0.0
D930030I03Rik,4.6182123823510395
D930032P07Rik,0.0
D930048G16Rik,0.0
D930048N14Rik,5.877872577046345
D930049A15Rik,0.0
D9Ertd402e,7.881856000034518
DXBay18,2.4311734788147543
Daam1,180.48910563621382
Daam2,3.764932664179301
Dab1,67.36042490979881
Dab2,1.259033565834865
Dab2ip,80.77724006852326
Dach1,0.0
Dach2,0.0
Dact1,14.287217920614284
Dact2,2.4222811105674436
Dact3,2.3409390442882256
Dad1,318.5022731260841
Daf2,0.0
Dag1,56.84119399192932
Dagla,1.463539570451136
Daglb,34.6353144288803
Dak,25.875331668452098
Dalrd3,123.67331835300405
Dand5,10.890596634173336
Dao,0.0
Dap,212.03475685759423
Dap3,103.58697957515021
Dapk1,26.20956181467438
Dapk2,36.783330494255424
Dapk3,89.59096972639054
Dapl1,141.9793002826325
Dapp1,20.392509810505068
Darc,0.0
Dars,26.862808711200632
Dars2,9.419289440325919
Daxx,51.440895462641706
Dazap1,77.39283039430276
Dazap2,204.65640308781462
Dazl,0.0
Dbc1,6.5054190140386945
Dbf4,5.612302166348636
Dbh,0.0
Dbi,129.85951871393348
Dbil5,0.7239305374170738
Dbn1,1.1545530955877599
Dbndd1,0.0
Dbndd2,123.99345529108572
Dbnl,304.92174836709205
Dbp,17.014123991735698
Dbpht2,0.0
Dbr1,25.83905109737099
Dbt,2.132855573684828
Dbx1,0.0
Dbx2,4.325485994916411
Dcaf10,18.161499540255164
Dcaf11,105.9761723586314
Dcaf12,96.7379926363421
Dcaf12l1,0.0
Dcaf12l2,0.0
Dcaf13,26.37374500148381
Dcaf15,18.35441553108964
Dcaf17,12.741898487229285
Dcaf4,19.40664723744429
Dcaf5,82.0436208738114
Dcaf6,35.39521764084248
Dcaf7,30.20179370419154
Dcaf8,120.72212240903232
Dcakd,38.78405392933619
Dcbld1,2.1452920493331358
Dcbld2,26.793118386210956
Dcc,0.0
Dcdc2a,2.5539979006137257
Dcdc2b,0.0
Dcdc2c,0.0
Dcdc5,0.0
Dchs1,0.0
Dck,7.684001052554393
Dclk1,717.0673610066148
Dclk2,15.227210772164668
Dclk3,0.0
Dclre1a,4.945530860528599
Dclre1b,15.80484087502656
Dclre1c,9.845700214183507
Dcn,21.245678371984198
Dcp1a,8.422011514197706
Dcp1b,51.35065808986229
Dcp2,15.985053676222071
Dcpp1,2.5539979006137257
Dcpp2,0.0
Dcpp3,0.0
Dcps,21.715018987811906
Dcst1,0.0
Dct,0.0
Dctd,0.0
Dctn1,86.01757680867854
Dctn2,132.45389233558015
Dctn3,287.7828556058964
Dctn4,106.20780772373517
Dctn5,103.57745870838042
Dctn6,97.32715373443247
Dctpp1,78.13653994006049
Dcun1d1,42.262761074648644
Dcun1d2,7.304496679300866
Dcun1d3,8.938873210324564
Dcun1d4,5.080178612499826
Dcun1d5,88.25383663994072
Dcx,0.0
Dcxr,151.63630268983292
Dda1,99.97237678698467
Ddah1,15.01426046222898
Ddah2,54.984920355096286
Ddb1,164.82551260614832
Ddb2,7.176394453185317
Ddc,2.0805895558565477
Ddhd1,13.47183964266455
Ddhd2,25.57720640461883
Ddi1,0.0
Ddi2,73.93286642028725
Ddit3,37.76699521957633
Ddit4,3.4178896925905486
Ddit4l,103.63228526164498
Ddn,0.0
Ddo,3.8435963762573366
Ddost,106.50861462019978
Ddr1,13.181158725964414
Ddr2,3.8503003234252273
Ddrgk1,80.81861823520569
Ddt,122.63415675845303
Ddx1,63.5871960615531
Ddx10,3.816599789766081
Ddx11,1.259033565834865
Ddx17,271.74306816972046
Ddx18,26.207099173841442
Ddx19a,33.278868662041816
Ddx19b,12.724125126672524
Ddx20,1.757101766062985
Ddx21,79.38687894900242
Ddx23,51.98509242383378
Ddx24,130.88255070265808
Ddx25,1.114151506778498
Ddx26b,36.52539255657447
Ddx27,34.465608769484895
Ddx28,2.592997868555752
Ddx31,9.414666181713427
Ddx39,30.803709089750008
Ddx39b,246.65406349806207
Ddx3x,104.25501009654218
Ddx3y,0.0
Ddx4,0.0
Ddx41,64.5039174999749
Ddx42,41.49455083398873
Ddx43,0.0
Ddx46,127.61479440563804
Ddx47,72.31591478370996
Ddx49,48.26701235281656
Ddx5,551.60784667862
Ddx50,100.00486647457767
Ddx51,5.002205827252772
Ddx52,14.678135702968193
Ddx54,70.79791132816189
Ddx55,28.350544533398725
Ddx56,13.31652105478193
Ddx58,81.28139837605363
Ddx59,3.5490442423855257
Ddx6,160.20919271595707
Ddx60,9.391224144602996
Deaf1,12.190643551929847
Dear1,0.0
Deb1,44.15416138081509
Decr1,9.436510496080249
Decr2,14.985692237683686
Dedd,18.88086513050622
Dedd2,25.396940347342888
Def6,79.62858384801308
Def8,3.9991042006590525
Defa-ps1,0.0
Defa-ps10,0.0
Defa-ps11,0.0
Defa-ps12,0.0
Defa-ps13,0.0
Defa-ps14,0.0
Defa-ps15,0.0
Defa-ps16,0.0
Defa-ps17,0.0
Defa-ps18,0.0
Defa-ps3,0.0
Defa-ps4,0.0
Defa-ps5,0.0
Defa-ps6,0.0
Defa-ps7,0.0
Defa-ps8,0.0
Defa-ps9,0.0
Defa-rs1,0.0
Defa-rs7,0.0
Defa17,2.076674994133393
Defa20,0.0
Defa21,0.0
Defa22,0.0
Defa23,0.0
Defa24,0.0
Defa25,0.0
Defa26,0.0
Defa3,2.1452920493331358
Defa5,0.0
Defb1,3.679175864606328
Defb10,0.0
Defb11,0.0
Defb12,0.0
Defb13,0.0
Defb14,3.833776760196378
Defb15,0.0
Defb18,0.0
Defb19,0.0
Defb2,0.0
Defb20,0.7239305374170738
Defb21,0.0
Defb22,0.0
Defb23,0.0
Defb25,0.0
Defb26,0.0
Defb28,0.0
Defb29,0.0
Defb3,0.0
Defb30,0.0
Defb34,0.0
Defb35,0.0
Defb36,0.0
Defb37,0.0
Defb38,0.0
Defb39,0.0
Defb4,0.0
Defb40,0.0
Defb41,0.0
Defb42,2.4646507466659435
Defb43,0.0
Defb44-ps,0.0
Defb45,0.0
Defb46,0.0
Defb47,0.0
Defb48,0.0
Defb5,0.0
Defb50,0.0
Defb6,5.925623220881223
Defb7,0.0
Defb8,0.0
Defb9,0.0
Degs1,7.1298522685363706
Degs2,100.59714454645959
Dek,146.4146216941343
Dem1,11.164598151804928
Dennd1a,7.075532507112956
Dennd1b,22.523760961714302
Dennd1c,2.4311734788147543
Dennd2a,0.0
Dennd2c,4.8599204367015805
Dennd2d,62.317522470105956
Dennd3,9.320133133655906
Dennd4a,11.009179585012493
Dennd4b,2.182767487241724
Dennd4c,5.733780568217655
Dennd5a,11.875594964806819
Dennd5b,3.950043410611564
Denr,80.7802348481406
Depdc1a,0.0
Depdc1b,0.0
Depdc5,14.00581716107636
Depdc7,13.817265888744371
Deptor,37.318882630437386
Dera,27.493803064120964
Derl1,85.40651015547043
Derl2,49.82841428672908
Derl3,0.0
Des,17.45218514642245
Det1,2.8806074625016924
Dexi,66.51165398089125
Dffa,29.449075167001535
Dffb,15.673711084961404
Dfna5,3.46365928676328
Dfnb59,0.0
Dgat1,30.232650264378417
Dgat2,64.41727727057494
Dgat2l6,0.0
Dgcr14,10.743675626616445
Dgcr2,38.79231773375078
Dgcr6,23.180943839107773
Dgcr8,18.82349454691992
Dgka,36.93106065348335
Dgkb,0.0
Dgkd,26.99602896267105
Dgke,4.303244232918575
Dgkg,2.4896678783050343
Dgkh,29.505011751386206
Dgki,72.73516029864379
Dgkk,32.2449920404384
Dgkq,6.0618000515253
Dgkz,66.91044579685813
Dguok,23.596729154758048
Dhcr24,89.92598209509245
Dhcr7,7.718772882196291
Dhdds,18.544785557628362
Dhdh,5.329382608661998
Dhfr,4.640866542600834
Dhh,0.0
Dhodh,6.887087547732712
Dhps,61.91444616580061
Dhrs1,101.36946570246894
Dhrs11,6.71321813430966
Dhrs13,18.118105568607245
Dhrs2,0.0
Dhrs3,16.331374563652325
Dhrs4,19.257787651315635
Dhrs7,41.67124537048897
Dhrs7b,22.90206130314505
Dhrs7c,0.0
Dhrs9,5.260140235338675
Dhtkd1,0.0
Dhx15,79.10129645958969
Dhx16,37.53245259539049
Dhx29,49.771534972152814
Dhx30,64.1489269798027
Dhx32,61.770751118942805
Dhx33,1.259033565834865
Dhx34,21.462847650018713
Dhx35,6.775714295936943
Dhx36,50.44750867742135
Dhx37,17.55089538370263
Dhx38,32.8321727384985
Dhx40,21.809886067649142
Dhx57,18.745815272996452
Dhx58,13.713021678546495
Dhx8,50.03120260579176
Dhx9,43.85486089593054
Diablo,63.229181274661464
Diap1,128.36437326975386
Diap2,29.04680469153965
Diap3,0.0
Dicer1,58.238478196113505
Dido1,78.63220292515584
Diexf,30.99484369297086
Dimt1,6.254852380276417
Dio1,95.67697946898339
Dio2,26.843874974926848
Dio3,6.301157522636909
Dio3os,0.0
Dip2a,10.128378727798626
Dip2b,96.09439926322896
Dip2c,45.01421919629808
Diras1,0.0
Diras2,6.763577221182993
Dirc2,31.366115961025702
Dis3,2.237336674422767
Dis3l,38.60661790390925
Dis3l2,43.23349608053116
Disc1,0.0
Disp2,0.0
Dixdc1,42.95093726793593
Dkc1,28.848346279441508
Dkk1,0.0
Dkk2,4.560961815627679
Dkk3,0.0
Dkk4,0.0
Dkkl1,1.9518174348044182
Dlat,25.02101466093565
Dlc1,0.0
Dld,20.019149046010984
Dlec1,18.41414542129764
Dleu2,3.370237433227171
Dleu7,5.0825146249358335
Dlg1,44.16631786769431
Dlg2,28.688343981176903
Dlg3,26.893254601166923
Dlg4,0.0
Dlg5,117.79696177031326
Dlgap1,1.8686559131747718
Dlgap2,0.0
Dlgap3,42.29923685360399
Dlgap4,137.35268693544654
Dlgap5,2.1606905567019217
Dlk1,5.207438416819975
Dlk2,0.0
Dll1,7.746901931828455
Dll3,0.0
Dll4,0.0
Dlst,48.73650429582819
Dlx1,0.0
Dlx1as,0.0
Dlx2,0.0
Dlx3,2.407312452305122
Dlx4,0.0
Dlx5,0.0
Dlx6,0.0
Dlx6os1,0.0
Dmap1,44.31647812535499
Dmbt1,5.934154620332787
Dmbx1,0.0
Dmc1,0.0
Dmd,0.0
Dmgdh,0.0
Dmkn,4.333306659840715
Dmp1,0.0
Dmpk,32.14614263429248
Dmrt1,4.673617894348194
Dmrt2,56.306335265504515
Dmrt3,30.3679066392576
Dmrta1,0.0
Dmrta2,12.276713975088972
Dmrtb1,0.0
Dmrtc1a,0.0
Dmrtc1b,0.0
Dmrtc1c1,0.0
Dmrtc1c2,0.0
Dmrtc2,0.0
Dmtf1,9.94063445254786
Dmwd,9.593468141228449
Dmxl1,56.12970833966106
Dmxl2,97.50966694941971
Dna2,3.164126400521448
Dnahc1,0.0
Dnahc10,0.0
Dnahc11,9.964844962522829
Dnahc12,0.0
Dnahc14,0.0
Dnahc17,2.031694470334015
Dnahc2,2.961769479557867
Dnahc3,0.0
Dnahc5,123.73656507225903
Dnahc6,2.132855573684828
Dnahc7a,0.0
Dnahc7b,0.0
Dnahc7c,0.0
Dnahc8,23.653002039792593
Dnahc9,10.564693932723275
Dnaic1,4.640866542600834
Dnaic2,0.0
Dnaja1,203.58472037738775
Dnaja1-ps,0.0
Dnaja2,132.16522319841968
Dnaja3,34.17082555286527
Dnaja4,48.71666186595149
Dnajb1,398.2311447874009
Dnajb11,80.42781847591795
Dnajb12,67.80799248046439
Dnajb13,0.0
Dnajb14,31.418100744230745
Dnajb2,14.825308684210022
Dnajb3,4.581921953336818
Dnajb4,3.6568430955620657
Dnajb5,0.0
Dnajb6,71.7960575692389
Dnajb7,0.0
Dnajb8,0.0
Dnajb9,61.70973168192331
Dnajc1,102.1748461465598
Dnajc10,30.086877351311472
Dnajc11,45.1568017033613
Dnajc12,24.144179139798766
Dnajc13,48.27200291103159
Dnajc14,66.40773591466977
Dnajc15,35.92328991619899
Dnajc16,40.781313328221
Dnajc17,12.586678089537674
Dnajc18,38.612131840588646
Dnajc19,70.26017580456532
Dnajc2,52.57922836740022
Dnajc21,47.890407561860464
Dnajc22,1.4238908957840015
Dnajc24,8.037881830620803
Dnajc25,5.142643935716309
Dnajc27,7.231176702509414
Dnajc28,2.4646507466659435
Dnajc3,85.12360155476227
Dnajc30,6.302812566887909
Dnajc4,59.119640348915965
Dnajc5,139.4455049942789
Dnajc5b,0.0
Dnajc5g,0.0
Dnajc6,25.162390354070457
Dnajc7,138.00632181319742
Dnajc8,161.41237022105125
Dnajc9,17.911744903370888
Dnalc1,14.82528267580783
Dnalc4,21.52987463706847
Dnali1,4.321381113403843
Dnase1,2.6437191841482597
Dnase1l1,11.308680770833277
Dnase1l2,0.0
Dnase1l3,39.946488039353774
Dnase2a,77.08231838262031
Dnase2b,0.0
Dnd1,1.8883708458201856
Dner,1.1545530955877599
Dnhd1,97.5898640489098
Dnlz,53.411222704322014
Dnm1,2.6103731006272723
Dnm1l,39.308955603743364
Dnm2,202.7366438890127
Dnm3,3.0157179218084655
Dnm3os,0.0
Dnmbp,0.0
Dnmt1,54.917326489119915
Dnmt3a,134.30142554704838
Dnmt3b,0.0
Dnmt3l,1.2985326580963512
Dnmt3l-ps1,0.0
Dnpep,72.64526189663438
Dntt,0.0
Dnttip1,33.1211494627852
Dnttip2,15.455323502742335
Doc2a,0.0
Doc2b,0.0
Doc2g,7.939398802072645
Dock1,46.55257382164353
Dock10,6.678916806501912
Dock11,2.4311734788147543
Dock2,29.75368618121816
Dock3,0.0
Dock4,3.8503003234252273
Dock5,1.4478610748341476
Dock6,1.2293515047877095
Dock7,59.85401242874811
Dock8,5.506095250295568
Dock9,40.72703570981721
Dohh,48.8742565498136
Dok1,16.200995184666937
Dok2,3.624803807493919
Dok3,32.66958663123685
Dok4,0.0
Dok5,0.0
Dok6,0.0
Dok7,2.407312452305122
Dolk,4.011390352456731
Dolpp1,16.107138422199775
Dom3z,12.476279764631224
Donson,20.120020977758507
Dopey1,19.82641825890662
Dopey2,191.90088350745407
Dos,63.69782249834176
Dot1l,61.85763683306178
Doxl2,0.0
Dpagt1,23.610310715532897
Dpcd,64.22131115343089
Dpcr1,0.0
Dpep1,0.0
Dpep2,3.0157179218084655
Dpep3,0.0
Dpf1,0.0
Dpf2,45.55182315423547
Dpf3,0.0
Dph1,27.42822338299383
Dph2,2.182767487241724
Dph3,55.01424596983047
Dph3b-ps,0.0
Dph5,10.84169877432833
Dpm1,79.41945422737841
Dpm2,86.79846401048587
Dpm3,87.77281626452869
Dpp10,12.866416717230104
Dpp3,88.65286472367308
Dpp4,1.3077639329169413
Dpp6,4.706201467237513
Dpp7,9.736816881736841
Dpp8,17.83798445055032
Dpp9,63.93659552065529
Dppa1,0.0
Dppa2,0.0
Dppa3,10.114353461511076
Dppa4,0.0
Dppa5a,0.0
Dppa5b,0.0
Dpt,0.0
Dpy19l1,3.164126400521448
Dpy19l2,0.0
Dpy19l3,10.395473478602547
Dpy19l4,15.478689699715328
Dpy30,207.72783511867502
Dpyd,4.057194100977611
Dpys,0.0
Dpysl2,13.432888468880407
Dpysl3,183.1505470025478
Dpysl4,0.0
Dpysl5,7.305159317322391
Dqx1,4.167725963682436
Dr1,10.526270999890725
Dram1,20.077852410167726
Dram2,29.821649888652868
Drap1,135.57859154534827
Drd1a,0.0
Drd2,0.0
Drd3,0.0
Drd4,0.0
Drd5,0.0
Drg1,16.353833921345593
Drg2,33.38102671804559
Drosha,95.03472145520514
Drp2,0.0
Drr1,0.0
Dsc1,0.0
Dsc2,13.259621496906297
Dsc3,4.733750218935947
Dscam,0.7239305374170738
Dscaml1,134.7092918290689
Dscc1,0.0
Dscr3,27.705757648452465
Dse,3.9372868943468435
Dsel,4.146848188034684
Dsg1a,3.7373118263495435
Dsg1b,2.6103731006272723
Dsg1c,0.0
Dsg2,288.1932987669544
Dsg3,0.0
Dsg4,0.0
Dsn1,0.0
Dsp,861.4208204194015
Dspp,0.0
Dst,646.4532280283414
Dstn,200.31555718201068
Dstyk,23.216477858396253
Dtd1,15.02010343113119
Dtl,2.9329125581449915
Dtna,2.0320701308043545
Dtnb,222.03062140509894
Dtnbp1,22.80410993338927
Dtwd1,3.578802253444441
Dtwd2,0.0
Dtx1,0.0
Dtx2,27.454141818779483
Dtx3,16.94485820499859
Dtx3l,74.97241696751846
Dtx4,13.24987226288993
Dtymk,19.21728397049736
Dub1,0.0
Dub1a,0.0
Dub2a,0.0
Dub3,0.0
Duox1,0.0
Duox2,1.1545530955877599
Duoxa1,0.0
Duoxa2,0.0
Dupd1,0.0
Dus1l,24.339936218478698
Dus2l,21.024984875832303
Dus3l,20.703959507213227
Dus4l,5.3667070958601215
Dusp1,110.58023550999056
Dusp10,30.392896621328926
Dusp11,345.7880517049231
Dusp12,1.757101766062985
Dusp13,0.0
Dusp14,41.089753910337485
Dusp15,0.0
Dusp16,41.09966667410483
Dusp18,8.472397998626889
Dusp19,27.594549943883067
Dusp2,0.0
Dusp21,0.0
Dusp22,28.159012471143832
Dusp23,14.41625995452664
Dusp26,0.0
Dusp27,0.0
Dusp28,10.446110516321516
Dusp3,29.082574732703836
Dusp4,34.3300880522306
Dusp5,53.37147810893551
Dusp6,8.11132983462925
Dusp7,12.83210130894435
Dusp8,25.91504614535134
Dusp9,0.0
Dut,7.599334520718085
Dux,0.0
Duxbl,0.0
Dvl1,18.136429433526295
Dvl2,9.711972760697893
Dvl3,0.0
Dydc1,0.0
Dydc2,0.0
Dym,116.13980287127156
Dync1h1,591.248614879018
Dync1i1,3.0157179218084655
Dync1i2,247.77488450288635
Dync1li1,51.3730499609386
Dync1li2,38.27591855912766
Dync2h1,17.143084157694524
Dync2li1,37.99541165070609
Dynll1,449.46912529136074
Dynll2,182.14843874752296
Dynlrb1,513.8120718318635
Dynlrb2,10.709097401401499
Dynlt1-ps1,7.1902711650774345
Dynlt1a,0.0
Dynlt1b,0.0
Dynlt1c,0.0
Dynlt1e,0.0
Dynlt1f,0.0
Dynlt3,35.995435241142275
Dyrk1a,69.64382891893133
Dyrk1b,30.569848295629033
Dyrk2,9.888532107185885
Dyrk3,3.9279457629249053
Dyrk4,6.531183049737857
Dysf,6.906266566585269
Dysfip1,5.935698766734123
Dytn,0.0
Dyx1c1,2.4646507466659435
Dzip1,6.325321398215957
Dzip1l,0.0
Dzip3,3.5182413206623866
E030002O03Rik,0.0
E030007J07Rik,0.0
E030010A14Rik,0.0
E030010N08Rik,0.0
E030011O05Rik,0.0
E030013I19Rik,0.0
E030019B06Rik,0.0
E030024N20Rik,0.0
E030025P04Rik,0.0
E030030I06Rik,8.310358122241043
E030042O20Rik,0.0
E130003G02Rik,0.0
E130006D01Rik,0.0
E130012A19Rik,0.0
E130018N17Rik,0.0
E130018O15Rik,0.0
E130102H24Rik,7.995053678418534
E130111B04Rik,0.0
E130114P18Rik,0.0
E130116L18Rik,0.0
E130120K24Rik,0.0
E130201H02Rik,0.0
E130203B14Rik,4.511403052615201
E130208F15Rik,0.0
E130215H24Rik,0.0
E130218I03Rik,0.0
E130303B06Rik,11.331941088118034
E130304I02Rik,0.0
E130306D19Rik,0.0
E130307A14Rik,1.4478610748341476
E130308A19Rik,21.296700157903743
E130309D02Rik,32.09156790879972
E130309D14Rik,0.0
E130309F12Rik,0.0
E130311K13Rik,11.847053698510345
E130317F20Rik,14.829756557921689
E230001N04Rik,0.0
E230008N13Rik,0.0
E230013L22Rik,0.0
E230015B07Rik,0.0
E230015J15Rik,0.0
E230016K23Rik,0.0
E230016M11Rik,3.551924067207483
E230019M04Rik,0.0
E230025N22Rik,3.2852726254541
E230028L10Rik,0.0
E2f1,0.0
E2f2,12.186553149124407
E2f3,11.130372111010244
E2f4,36.42574142080996
E2f5,19.492349188315433
E2f6,22.278155574973535
E2f7,0.0
E2f8,3.764932664179301
E330009J07Rik,18.452715333452037
E330010L02Rik,0.0
E330012B07Rik,0.0
E330013P04Rik,0.0
E330014E10Rik,0.0
E330016A19Rik,0.0
E330017A01Rik,0.0
E330017L17Rik,0.0
E330020D12Rik,0.0
E330021D16Rik,0.0
E330034G19Rik,0.0
E430018J23Rik,23.67447137319409
E430025E21Rik,3.6077708747798947
E4f1,40.441731673449304
E530001F21Rik,0.0
E530001K10Rik,0.0
E530011L22Rik,0.0
ERCC-00002,35985.38612885161
ERCC-00003,175.5345292962831
ERCC-00004,371.58975584318716
ERCC-00009,253.2622529127585
ERCC-00012,0.0
ERCC-00013,0.0
ERCC-00014,0.0
ERCC-00016,0.0
ERCC-00017,0.0
ERCC-00019,95.24493876258927
ERCC-00022,112.51326499049976
ERCC-00024,0.0
ERCC-00025,88.54680178738639
ERCC-00028,10.226493583658158
ERCC-00031,3.0532579789264136
ERCC-00033,0.0
ERCC-00034,35.2953395841733
ERCC-00035,155.31789970149794
ERCC-00039,0.0
ERCC-00040,0.0
ERCC-00041,0.0
ERCC-00042,141.92691688626206
ERCC-00043,58.67470965901335
ERCC-00044,113.73335397480048
ERCC-00046,341.22948268483844
ERCC-00048,0.0
ERCC-00051,0.0
ERCC-00053,1.3077639329169413
ERCC-00054,1.8943125161016565
ERCC-00057,0.0
ERCC-00058,2.182767487241724
ERCC-00059,2.9199808449256572
ERCC-00060,29.8998073178762
ERCC-00061,0.0
ERCC-00062,29.9563981703824
ERCC-00067,0.0
ERCC-00069,0.0
ERCC-00071,135.7968811910713
ERCC-00073,0.0
ERCC-00074,4633.185933788864
ERCC-00075,0.0
ERCC-00076,366.781069651899
ERCC-00077,0.0
ERCC-00078,55.3194097696398
ERCC-00079,94.95150885533515
ERCC-00081,0.0
ERCC-00083,0.0
ERCC-00084,47.606420489582824
ERCC-00085,0.0
ERCC-00086,0.0
ERCC-00092,383.0495101366262
ERCC-00095,10.63008854359205
ERCC-00096,30485.12338639136
ERCC-00097,0.0
ERCC-00098,0.0
ERCC-00099,8.74123456936623
ERCC-00104,0.0
ERCC-00108,1111.3554514237458
ERCC-00109,0.0
ERCC-00111,896.5754468124726
ERCC-00112,106.83334433266482
ERCC-00113,7192.81033962781
ERCC-00116,367.24677548381106
ERCC-00117,0.0
ERCC-00120,5.3667070958601215
ERCC-00123,0.0
ERCC-00126,9.240741926232872
ERCC-00130,33148.839993767266
ERCC-00131,121.31369534060204
ERCC-00134,0.0
ERCC-00136,390.2430003488775
ERCC-00137,8.337982779438905
ERCC-00138,0.0
ERCC-00142,0.0
ERCC-00143,0.0
ERCC-00144,69.42632518758539
ERCC-00145,467.1780613474888
ERCC-00147,0.0
ERCC-00148,19.312184838081897
ERCC-00150,4.642135263671269
ERCC-00154,6.81890994368133
ERCC-00156,0.0
ERCC-00157,48.92457844478011
ERCC-00158,0.0
ERCC-00160,17.486335837114655
ERCC-00162,8.210365966984815
ERCC-00163,2.6103731006272723
ERCC-00164,0.0
ERCC-00165,119.16105349072143
ERCC-00168,0.0
ERCC-00170,12.015372437024062
ERCC-00171,2196.6343152795084
EU599041,0.0
Eaf1,19.880661524626465
Eaf2,0.0
Eapp,66.42465329380862
Ear-ps10,0.0
Ear-ps12,0.0
Ear-ps2,0.0
Ear-ps3,0.0
Ear-ps4,0.0
Ear-ps5,0.0
Ear-ps7,0.0
Ear-ps8,0.0
Ear-ps9,0.0
Ear1,0.0
Ear10,0.0
Ear11,0.0
Ear14,0.0
Ear2,0.0
Ear5,0.0
Ear6,0.0
Ears2,8.556563341927635
Ebag9,4.441485313109452
Ebf1,9.539043210772608
Ebf2,0.0
Ebf3,1.8686559131747718
Ebf4,0.0
Ebi3,10.207225371843682
Ebna1bp2,73.41800500487247
Ebp,58.974141186572886
Ebpl,16.927296349624314
Ecd,69.19645985630714
Ece1,33.47222027173645
Ece2,0.0
Ecel1,0.0
Ech1,138.31512408073354
Echdc1,11.561297757975582
Echdc2,10.894873799540722
Echdc3,53.59677060247077
Echs1,69.17470940279847
Eci1,69.27150301604401
Eci2,49.77942241104906
Eci3,1.259033565834865
Ecm1,1.741850751260229
Ecm2,3.9443219513349557
Ecscr,8.161109978009192
Ecsit,27.219788844027523
Ect2,3.2070298093420777
Ect2l,0.0
Eda,4.6182123823510395
Eda2r,0.0
Edar,0.0
Edaradd,5.254416755864329
Edc3,29.526939526958724
Edc4,24.949262332279908
Eddm3b,0.0
Edem1,9.853415653342374
Edem2,51.17140746065289
Edem3,19.616910646090176
Edf1,431.00441293792494
Edil3,5.0708396296258735
Edn1,2.9199808449256572
Edn2,0.0
Edn3,1.463539570451136
Ednra,4.377076375605678
Ednrb,0.0
Eea1,151.37449121214846
Eed,11.255553739205904
